STUDY_ID,LATITUDE,LONGITUDE,species_richness,total_abundance,mean_depth,n_samples,n_years,year_start,year_end,realm,biome,climate,AREA_SQ_KM,abs_latitude,dist_from_equator_km,hemisphere,tropical,temperate,polar,temp_proxy,temp_range_proxy,precip_proxy,log_area,sampling_intensity,depth_category,coastal_proxy,temp_squared,temp_x_precip,latitude_squared,productivity_proxy
376,35.4,133.5,35,282.0,707.0,4,2,2005,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.4,3940.7279999999996,N,0,1,0,12.3,10.62,1351.8028407099205,4.499809670330265,2.0,deep,0,151.29000000000002,16627.174940732024,1253.1599999999999,16.627174940732026
376,35.4,133.6,33,319.0,707.0,4,4,2004,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.4,3940.7279999999996,N,0,1,0,12.3,10.62,1359.6676142112617,4.499809670330265,1.0,deep,0,151.29000000000002,16723.91165479852,1253.1599999999999,16.72391165479852
376,35.4,136.9,23,400.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.4,3940.7279999999996,N,0,1,0,12.3,10.62,1497.8916667168708,4.499809670330265,4.0,deep,0,151.29000000000002,18424.06750061751,1253.1599999999999,18.42406750061751
376,35.4,139.6,43,735.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.4,3940.7279999999996,N,0,1,0,12.3,10.62,1593.4947378646445,4.499809670330265,2.0,deep,0,151.29000000000002,19599.98527573513,1253.1599999999999,19.59998527573513
376,35.4,139.9,27,6282.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.4,3940.7279999999996,N,0,1,0,12.3,10.62,1425.866056176049,4.499809670330265,4.0,deep,0,151.29000000000002,17538.152490965404,1253.1599999999999,17.538152490965402
376,35.5,137.7,30,225.0,707.0,5,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.5,3951.8599999999997,N,0,1,0,12.25,10.65,1217.3300155840345,4.499809670330265,5.0,deep,0,150.0625,14912.292690904424,1260.25,14.912292690904424
376,35.5,138.5,36,521.0,707.0,4,2,2007,2008,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.5,3951.8599999999997,N,0,1,0,12.25,10.65,1297.1007137389624,4.499809670330265,2.0,deep,0,150.0625,15889.48374330229,1260.25,15.88948374330229
376,35.5,139.1,23,244.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.5,3951.8599999999997,N,0,1,0,12.25,10.65,1384.1963277203988,4.499809670330265,4.0,deep,0,150.0625,16956.405014574884,1260.25,16.956405014574884
376,35.5,139.2,40,878.0,707.0,7,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.5,3951.8599999999997,N,0,1,0,12.25,10.65,1411.7271112504786,4.499809670330265,7.0,deep,0,150.0625,17293.657112818364,1260.25,17.293657112818366
376,35.6,136.0,32,251.0,707.0,4,2,2007,2008,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.6,3962.9919999999997,N,0,1,0,12.2,10.68,1425.1611372745274,4.499809670330265,2.0,deep,0,148.83999999999997,17386.965874749232,1267.3600000000001,17.386965874749233
376,35.6,138.6,29,660.0,707.0,3,2,2005,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.6,3962.9919999999997,N,0,1,0,12.2,10.68,1469.8581122980918,4.499809670330265,1.5,deep,0,148.83999999999997,17932.26897003672,1267.3600000000001,17.93226897003672
376,35.6,139.0,40,787.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.6,3962.9919999999997,N,0,1,0,12.2,10.68,1434.8253669177552,4.499809670330265,2.0,deep,0,148.83999999999997,17504.869476396612,1267.3600000000001,17.504869476396614
376,35.6,139.3,38,717.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.6,3962.9919999999997,N,0,1,0,12.2,10.68,1570.9339610543407,4.499809670330265,2.0,deep,0,148.83999999999997,19165.394324862955,1267.3600000000001,19.165394324862955
376,35.6,140.2,44,1457.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.6,3962.9919999999997,N,0,1,0,12.2,10.68,1398.3982694318631,4.499809670330265,4.0,deep,0,148.83999999999997,17060.45888706873,1267.3600000000001,17.06045888706873
376,35.7,138.5,34,471.0,707.0,4,2,2007,2008,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.7,3974.1240000000003,N,0,1,0,12.149999999999999,10.71,1378.2682040524458,4.499809670330265,2.0,deep,0,147.62249999999997,16745.958679237214,1274.4900000000002,16.745958679237212
376,35.7,139.0,37,366.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.7,3974.1240000000003,N,0,1,0,12.149999999999999,10.71,1512.3875538520463,4.499809670330265,2.0,deep,0,147.62249999999997,18375.50877930236,1274.4900000000002,18.375508779302358
376,35.7,139.3,49,2045.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.7,3974.1240000000003,N,0,1,0,12.149999999999999,10.71,1310.9357930073882,4.499809670330265,2.0,deep,0,147.62249999999997,15927.869885039765,1274.4900000000002,15.927869885039765
376,35.7,140.1,27,682.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.7,3974.1240000000003,N,0,1,0,12.149999999999999,10.71,1503.4691705320001,4.499809670330265,4.0,deep,0,147.62249999999997,18267.1504219638,1274.4900000000002,18.2671504219638
376,35.8,137.3,24,133.0,707.0,4,2,2004,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.8,3985.2559999999994,N,0,1,0,12.100000000000001,10.739999999999998,1473.2553183726268,4.499809670330265,2.0,deep,0,146.41000000000003,17826.389352308786,1281.6399999999999,17.826389352308787
376,35.8,139.4,33,495.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.8,3985.2559999999994,N,0,1,0,12.100000000000001,10.739999999999998,1448.2557510081833,4.499809670330265,2.0,deep,0,146.41000000000003,17523.89458719902,1281.6399999999999,17.52389458719902
376,35.8,140.7,33,674.0,707.0,4,2,2005,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.8,3985.2559999999994,N,0,1,0,12.100000000000001,10.739999999999998,1621.8276107149263,4.499809670330265,2.0,deep,0,146.41000000000003,19624.11408965061,1281.6399999999999,19.62411408965061
376,35.9,136.2,39,1019.0,707.0,4,2,2007,2008,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.9,3996.3879999999995,N,0,1,0,12.05,10.77,1399.2792554705281,4.499809670330265,2.0,deep,0,145.20250000000001,16861.315028419864,1288.81,16.861315028419863
376,35.9,137.5,22,216.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.9,3996.3879999999995,N,0,1,0,12.05,10.77,1667.529817052408,4.499809670330265,4.0,deep,0,145.20250000000001,20093.734295481518,1288.81,20.093734295481518
376,35.9,137.8,28,283.0,707.0,5,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.9,3996.3879999999995,N,0,1,0,12.05,10.77,1438.95685507719,4.499809670330265,5.0,deep,0,145.20250000000001,17339.43010368014,1288.81,17.33943010368014
376,35.9,138.8,42,700.0,707.0,9,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.9,3996.3879999999995,N,0,1,0,12.05,10.77,1333.7983555029773,4.499809670330265,4.5,deep,0,145.20250000000001,16072.270183810877,1288.81,16.072270183810875
376,35.9,138.9,30,108.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.9,3996.3879999999995,N,0,1,0,12.05,10.77,1468.4919580994824,4.499809670330265,2.0,deep,0,145.20250000000001,17695.328095098765,1288.81,17.695328095098766
376,35.9,139.7,27,829.0,707.0,4,2,2005,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.9,3996.3879999999995,N,0,1,0,12.05,10.77,1353.8754799681233,4.499809670330265,2.0,deep,0,145.20250000000001,16314.199533615887,1288.81,16.314199533615888
376,35.9,140.0,43,1618.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,35.9,3996.3879999999995,N,0,1,0,12.05,10.77,1386.32441521865,4.499809670330265,2.0,deep,0,145.20250000000001,16705.209203384733,1288.81,16.705209203384733
376,36.0,136.3,30,509.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.0,4007.5199999999995,N,0,1,0,12.0,10.799999999999999,1499.7033300015491,4.499809670330265,4.0,deep,0,144.0,17996.43996001859,1296.0,17.99643996001859
376,36.0,136.9,27,238.0,707.0,4,2,2004,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.0,4007.5199999999995,N,0,1,0,12.0,10.799999999999999,1515.5582088650124,4.499809670330265,2.0,deep,0,144.0,18186.698506380148,1296.0,18.186698506380147
376,36.0,138.1,40,765.0,707.0,4,2,2005,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.0,4007.5199999999995,N,0,1,0,12.0,10.799999999999999,1397.7832299745742,4.499809670330265,2.0,deep,0,144.0,16773.39875969489,1296.0,16.77339875969489
376,36.0,139.3,31,437.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.0,4007.5199999999995,N,0,1,0,12.0,10.799999999999999,1558.74051450464,4.499809670330265,4.0,deep,0,144.0,18704.886174055682,1296.0,18.704886174055684
376,36.0,139.9,31,1275.0,707.0,4,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.0,4007.5199999999995,N,0,1,0,12.0,10.799999999999999,1575.7507758021134,4.499809670330265,4.0,deep,0,144.0,18909.009309625362,1296.0,18.90900930962536
376,36.0,140.5,45,903.0,707.0,3,3,2005,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.0,4007.5199999999995,N,0,1,0,12.0,10.799999999999999,1603.6301756563291,4.499809670330265,1.0,deep,0,144.0,19243.56210787595,1296.0,19.24356210787595
376,36.1,136.1,35,222.0,707.0,5,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.1,4018.652,N,0,1,0,11.95,10.83,1511.4413407125721,4.499809670330265,5.0,deep,0,142.80249999999998,18061.724021515234,1303.21,18.061724021515236
376,36.1,137.3,25,248.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.1,4018.652,N,0,1,0,11.95,10.83,1594.84287120857,4.499809670330265,4.0,deep,0,142.80249999999998,19058.37231094241,1303.21,19.05837231094241
376,36.1,139.3,48,2093.0,707.0,8,3,2006,2008,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.1,4018.652,N,0,1,0,11.95,10.83,1270.4201572025943,4.499809670330265,2.6666666666666665,deep,0,142.80249999999998,15181.520878571,1303.21,15.181520878571
376,36.2,139.7,39,1455.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.2,4029.784,N,0,1,0,11.899999999999999,10.860000000000001,1425.2093451371538,4.499809670330265,4.0,deep,0,141.60999999999996,16959.991207132127,1310.4400000000003,16.959991207132127
376,36.2,140.1,26,217.0,707.0,4,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.2,4029.784,N,0,1,0,11.899999999999999,10.860000000000001,1370.2994743676575,4.499809670330265,4.0,deep,0,141.60999999999996,16306.563744975121,1310.4400000000003,16.306563744975122
376,36.3,138.5,40,421.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.3,4040.9159999999993,N,0,1,0,11.850000000000001,10.889999999999999,1467.4225861127393,4.499809670330265,4.0,deep,0,140.42250000000004,17388.957645435963,1317.6899999999998,17.388957645435962
376,36.3,138.6,37,439.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.3,4040.9159999999993,N,0,1,0,11.850000000000001,10.889999999999999,1398.3550780803262,4.499809670330265,4.0,deep,0,140.42250000000004,16570.507675251865,1317.6899999999998,16.570507675251864
376,36.3,138.7,23,121.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.3,4040.9159999999993,N,0,1,0,11.850000000000001,10.889999999999999,1438.8842158050268,4.499809670330265,2.0,deep,0,140.42250000000004,17050.77795728957,1317.6899999999998,17.050777957289572
376,36.4,138.2,30,318.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.4,4052.048,N,0,1,0,11.8,10.92,1642.217488020405,4.499809670330265,2.0,deep,0,139.24,19378.16635864078,1324.9599999999998,19.37816635864078
376,36.4,139.7,26,375.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.4,4052.048,N,0,1,0,11.8,10.92,1437.028020357962,4.499809670330265,4.0,deep,0,139.24,16956.930640223953,1324.9599999999998,16.956930640223952
376,36.4,140.3,21,237.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.4,4052.048,N,0,1,0,11.8,10.92,1495.3792317190214,4.499809670330265,2.0,deep,0,139.24,17645.474934284455,1324.9599999999998,17.645474934284454
376,36.5,136.8,27,221.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.5,4063.18,N,0,1,0,11.75,10.95,1429.2730670075764,4.499809670330265,2.0,deep,0,138.0625,16793.958537339022,1332.25,16.793958537339023
376,36.5,138.3,24,100.0,707.0,3,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.5,4063.18,N,0,1,0,11.75,10.95,1460.0713287956833,4.499809670330265,1.5,deep,0,138.0625,17155.838113349277,1332.25,17.155838113349276
376,36.5,138.9,51,699.0,707.0,8,3,2005,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.5,4063.18,N,0,1,0,11.75,10.95,1453.101668043607,4.499809670330265,2.6666666666666665,deep,0,138.0625,17073.944599512382,1332.25,17.073944599512384
376,36.5,139.1,29,294.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.5,4063.18,N,0,1,0,11.75,10.95,1497.3324065973159,4.499809670330265,4.0,deep,0,138.0625,17593.655777518463,1332.25,17.593655777518464
376,36.5,139.3,25,99.0,707.0,3,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.5,4063.18,N,0,1,0,11.75,10.95,1569.0307535547176,4.499809670330265,3.0,deep,0,138.0625,18436.111354267934,1332.25,18.436111354267933
376,36.5,140.0,36,565.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.5,4063.18,N,0,1,0,11.75,10.95,1617.2393997603328,4.499809670330265,2.0,deep,0,138.0625,19002.56294718391,1332.25,19.00256294718391
376,36.5,140.4,27,667.0,707.0,4,2,2004,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.5,4063.18,N,0,1,0,11.75,10.95,1483.4620081909168,4.499809670330265,2.0,deep,0,138.0625,17430.678596243273,1332.25,17.430678596243272
376,36.6,137.0,33,477.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.6,4074.312,N,0,1,0,11.7,10.98,1509.9546886035603,4.499809670330265,2.0,deep,0,136.89,17666.469856661653,1339.5600000000002,17.666469856661653
376,36.6,137.2,26,459.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.6,4074.312,N,0,1,0,11.7,10.98,1335.9135490814433,4.499809670330265,2.0,deep,0,136.89,15630.188524252886,1339.5600000000002,15.630188524252887
376,36.7,137.4,35,491.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.7,4085.444,N,0,1,0,11.649999999999999,11.01,1440.712325758438,4.499809670330265,4.0,deep,0,135.72249999999997,16784.298595085802,1346.89,16.7842985950858
376,36.7,138.5,32,578.0,707.0,9,3,2005,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.7,4085.444,N,0,1,0,11.649999999999999,11.01,1543.528946488359,4.499809670330265,3.0,deep,0,135.72249999999997,17982.11222658938,1346.89,17.98211222658938
376,36.7,140.4,31,334.0,707.0,4,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.7,4085.444,N,0,1,0,11.649999999999999,11.01,1536.0968638417153,4.499809670330265,4.0,deep,0,135.72249999999997,17895.52846375598,1346.89,17.89552846375598
376,36.8,139.6,29,166.0,707.0,4,2,2004,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.8,4096.575999999999,N,0,1,0,11.600000000000001,11.04,1469.160973279505,4.499809670330265,2.0,deep,0,134.56000000000003,17042.26729004226,1354.2399999999998,17.042267290042258
376,36.9,140.6,39,1331.0,707.0,9,3,2006,2008,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,36.9,4107.708,N,0,1,0,11.55,11.069999999999999,1535.1393959567952,4.499809670330265,3.0,deep,0,133.4025,17730.860023300986,1361.61,17.730860023300984
376,37.0,140.3,28,533.0,707.0,4,2,2007,2008,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.0,4118.84,N,0,1,0,11.5,11.1,1494.076670899382,4.499809670330265,2.0,deep,0,132.25,17181.881715342894,1369.0,17.181881715342893
376,37.1,138.2,45,485.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.1,4129.972,N,0,1,0,11.45,11.13,1563.5306258259322,4.499809670330265,4.0,deep,0,131.1025,17902.425665706924,1376.41,17.902425665706925
376,37.1,140.0,28,266.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.1,4129.972,N,0,1,0,11.45,11.13,1472.4359156957112,4.499809670330265,2.0,deep,0,131.1025,16859.39123471589,1376.41,16.85939123471589
376,37.2,136.9,31,462.0,707.0,3,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.2,4141.104,N,0,1,0,11.399999999999999,11.16,1406.4301684428965,4.499809670330265,3.0,deep,0,129.95999999999998,16033.303920249018,1383.8400000000001,16.03330392024902
376,37.3,138.8,29,245.0,707.0,3,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.3,4152.236,N,0,1,0,11.350000000000001,11.19,1474.0841256933024,4.499809670330265,3.0,deep,0,128.82250000000002,16730.854826618986,1391.2899999999997,16.730854826618987
376,37.5,140.1,34,559.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.5,4174.5,N,0,1,0,11.25,11.25,1144.4405624147225,4.499809670330265,4.0,deep,0,126.5625,12874.956327165628,1406.25,12.874956327165627
376,37.6,139.0,39,641.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.6,4185.632,N,0,1,0,11.2,11.28,1474.2885736385049,4.499809670330265,2.0,deep,0,125.43999999999998,16512.032024751254,1413.7600000000002,16.512032024751253
376,37.6,139.5,37,279.0,707.0,4,2,2004,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.6,4185.632,N,0,1,0,11.2,11.28,1071.1587174785216,4.499809670330265,2.0,deep,0,125.43999999999998,11996.97763575944,1413.7600000000002,11.99697763575944
376,37.6,140.3,26,136.0,707.0,3,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.6,4185.632,N,0,1,0,11.2,11.28,1263.6536592594582,4.499809670330265,3.0,deep,0,125.43999999999998,14152.920983705932,1413.7600000000002,14.15292098370593
376,37.7,139.1,28,404.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.7,4196.764,N,0,1,0,11.149999999999999,11.31,1479.6768600940984,4.499809670330265,2.0,deep,0,124.32249999999996,16498.396990049194,1421.2900000000002,16.498396990049194
376,37.7,140.0,37,172.0,707.0,4,1,2006,2006,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.7,4196.764,N,0,1,0,11.149999999999999,11.31,1482.2529337266794,4.499809670330265,4.0,deep,0,124.32249999999996,16527.120211052472,1421.2900000000002,16.527120211052473
376,37.8,138.9,33,668.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.8,4207.896,N,0,1,0,11.100000000000001,11.339999999999998,1316.757121986007,4.499809670330265,2.0,deep,0,123.21000000000004,14616.004054044679,1428.8399999999997,14.616004054044678
376,37.8,140.5,27,275.0,707.0,4,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,37.8,4207.896,N,0,1,0,11.100000000000001,11.339999999999998,1361.7897958121061,4.499809670330265,4.0,deep,0,123.21000000000004,15115.86673351438,1428.8399999999997,15.11586673351438
376,38.0,138.3,34,562.0,707.0,4,2,2006,2007,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,38.0,4230.16,N,0,1,0,11.0,11.4,1567.0540988614132,4.499809670330265,2.0,deep,0,121.0,17237.595087475544,1444.0,17.237595087475544
376,38.0,140.7,27,283.0,707.0,3,1,2005,2005,Terrestrial,Temperate broadleaf and mixed forests,Temperate,89.0,38.0,4230.16,N,0,1,0,11.0,11.4,1381.5969868427323,4.499809670330265,3.0,deep,0,121.0,15197.566855270055,1444.0,15.197566855270056
